Brand,Disc_name,Speed,Glide,Turn,Fade
lightning discs,#2 hookshot,5.0,5.0,-1.0,3.0
lightning discs,#2 putter,1.0,2.0,-2.0,1.0
lightning discs,#2 roller,6.0,6.0,-2.0,2.0
lightning discs,#2 upshot,1.0,3.0,-2.0,0.0
lightning discs,#3 driver,6.0,5.0,-2.0,3.0
lightning discs,#3 flyer,7.0,4.0,-2.0,2.0
lightning discs,#3 hookshot,4.0,5.0,-1.0,2.0
lightning discs,#4 driver,7.0,4.0,-1.0,2.0
lightning discs,upshot,1.0,3.0,-2.0,0.0
millennium,aquarius,10.0,5.0,-4.0,2.0
millennium,aries,11.0,6.0,-3.0,1.0
millennium,astra,11.0,5.0,-2.0,2.0
millennium,jls,8.0,5.0,-2.0,2.0
hyzer bomb,marksman,9.0,4.0,-1.0,2.0
millennium,aurora,4.0,5.0,-1.0,1.0
hyzer bomb,moab,6.0,4.0,1.0,5.0
hyzer bomb,mortar,5.0,3.0,0.0,3.0
millennium,omega,2.0,3.0,-1.0,1.0
millennium,orion lf,9.0,5.0,-1.0,3.0
millennium,orion ls,9.0,5.0,-2.0,2.0
millennium,polaris lf,9.0,5.0,-2.0,2.5
millennium,polaris ls,8.0,5.0,-2.0,1.0
millennium,quasar,13.0,5.0,-1.0,4.0
millennium,qjls,8.0,5.0,-2.0,2.0
millennium,qms,4.0,5.0,0.0,0.0
millennium,scorpius,13.0,4.0,-1.0,3.0
millennium,sentinel mf,5.0,4.0,0.0,4.0
hyzer bomb,tank - panzer,2.0,2.0,0.0,3.0
millennium,taurus,4.0,4.0,0.0,4.0
hyzer bomb,veteran,7.0,4.0,0.0,1.0
hyzer bomb,sabot,11.0,4.0,0.0,5.0
mint discs,alpha,8.0,4.0,0.0,2.0
mint discs,bobcat,5.0,5.0,0.0,2.0
MVP,amp,8.0,5.0,-1.5,1.0
MVP,anode,2.5,3.0,0.0,0.5
MVP,atom,3.0,3.0,0.0,1.0
MVP,axis,5.0,5.0,-1.0,1.0
MVP,catalyst,13.0,5.5,-2.0,2.0
MVP,deflector,5.0,3.5,0.0,4.0
MVP,dimension,14.5,5.0,0.0,3.0
MVP,energy,13.0,4.0,0.0,4.0
MVP,impulse,9.0,5.0,-3.0,1.0
MVP,inertia,9.0,5.0,-2.0,2.0
MVP,ion,2.5,3.0,0.0,1.5
MVP,limit,14.5,3.5,0.0,4.0
MVP,matrix,5.0,4.0,-1.0,2.0
MVP,motion,9.0,3.5,0.0,4.0
MVP,nitro,13.0,4.0,-0.5,3.0
MVP,octane,13.0,5.0,-1.0,2.0
MVP,orbital,11.0,5.0,-4.5,1.0
MVP,particle,3.0,3.0,0.0,2.5
MVP,phase,11.0,3.5,0.0,4.0
MVP,photon,11.0,5.0,-1.0,2.5
MVP,relativity,14.5,5.5,-3.0,1.5
MVP,relay,6.0,5.0,-2.0,1.0
MVP,resistor,6.5,4.0,0.0,3.5
MVP,servo,6.5,5.0,-1.0,2.0
MVP,shock,8.0,5.0,0.0,2.5
MVP,signal,6.0,5.0,-3.0,1.0
MVP,spin,2.5,4.0,-2.0,0.0
MVP,switch,6.5,5.0,-1.5,1.0
MVP,tangent,4.0,4.0,-0.5,0.5
MVP,teleport,14.5,5.0,-1.5,2.5
MVP,tensor,4.0,4.0,0.0,2.5
MVP,tesla,9.0,5.0,-1.0,2.0
MVP,vector,5.0,4.0,0.0,2.0
MVP,vertex,4.0,4.0,-2.0,0.5
MVP,volt,8.0,5.0,-0.5,2.0
MVP,wave,11.0,5.0,-2.0,2.0
obsidian discs,caldera,12.0,5.0,-1.0,2.0
obsidian discs,cinder,7.0,5.0,0.0,2.0
obsidian discs,shard,7.0,5.0,-1.5,1.0
obsidian discs,splinter,3.0,2.0,0.0,3.5
ozone discs,andro c,6.0,4.0,-2.0,1.0
ozone discs,hyperion,11.0,4.0,0.0,4.0
plastic addicts,habit,3.0,5.0,-1.0,0.0
plastic addicts,intervention,12.0,5.0,-1.0,4.0
prodigy,a1,3.0,3.0,0.0,3.0
prodigy,a2,4.0,4.0,0.0,3.0
prodigy,a3,4.0,4.0,0.0,2.5
prodigy,a4,4.0,4.0,-1.0,2.0
prodigy,d1,12.0,5.0,0.0,3.0
prodigy,d2,12.0,6.0,-1.0,3.0
prodigy,d3,12.0,6.0,-2.0,2.0
prodigy,d4,12.0,6.0,-3.0,2.0
prodigy,d5,12.0,6.0,-4.0,2.0
prodigy,d6,12.0,6.0,-4.0,1.0
prodigy,f1,7.0,4.0,0.0,3.0
prodigy,f2,7.0,5.0,-1.0,3.0
prodigy,f3,7.0,5.0,-1.0,2.0
prodigy,f5,7.0,5.0,-2.0,1.0
prodigy,F7,7.0,5.0,-3.0,1.0
prodigy,h1v2,10.0,4.0,0.0,3.0
prodigy,h2v2,10.0,5.0,0.0,2.5
prodigy,h3v2,10.0,5.0,-1.0,2.0
prodigy,h4v2,10.0,5.0,-2.0,1.5
prodigy,h5,9.0,5.0,-3.0,1.0
prodigy,m2,5.0,4.0,0.0,2.0
prodigy,m3,5.0,5.0,-1.0,2.0
prodigy,M4,5.0,5.0,-1.0,1.0
prodigy,m5,5.0,5.0,-3.0,1.0
prodigy,m1,5.0,4.0,0.0,3.0
prodigy,PA1,3.0,3.0,0.0,2.0
prodigy,PA2,3.0,3.0,0.0,1.0
prodigy,PA3,3.0,4.0,0.0,1.0
prodigy,PA4,3.0,3.0,-1.0,1.0
prodigy,x2,13.0,4.0,0.0,4.0
prodigy,x3,12.0,5.0,-1.0,2.0
prodigy,x4,13.0,5.0,-2.5,2.0
prodigy,x5,13.0,5.0,-4.0,1.0
prodiscus,fasti,13.0,4.0,-2.0,3.0
prodiscus,jokeri,4.0,3.0,0.0,2.0
prodiscus,laseri,7.0,3.0,-3.0,2.0
prodiscus,legenda,13.0,5.0,-1.0,2.0
prodiscus,midari,5.0,4.0,-1.0,2.0
prodiscus,razeri,12.0,5.0,0.0,3.0
prodiscus,respecti,8.0,4.0,0.0,2.0
prodiscus,rocket,9.0,4.0,0.0,3.0
prodiscus,slaidi,12.0,5.0,0.0,3.0
prodiscus,sparta,3.0,3.0,0.0,0.5
prodiscus,titan,10.0,4.0,0.0,3.0
reptilian disc golf,gila,5.0,4.0,0.0,3.0
reptilian disc golf,scale,2.0,1.0,0.0,3.0
reptilian disc golf,serpent,2.0,2.0,0.0,0.0
reptilian disc golf,stego,3.0,1.0,1.0,4.0
reptilian disc golf,tyrant,7.0,3.0,0.0,2.5
RPM,kahu,13.0,5.0,-1.5,3.0
RPM,kea,10.0,5.0,-2.0,2.0
RPM,kiwi,10.0,5.0,-1.0,2.0
RPM,ruru,3.0,3.0,0.0,1.0
RPM,temoko,3.0,4.0,0.0,0.0
RPM,tui,3.0,4.0,-1.0,0.0
skyquest discs,chainzilla,2.0,3.0,-1.0,1.0
skyquest discs,l13,10.0,5.0,-3.0,2.0
skyquest discs,medusa,11.0,5.0,-2.0,2.0
storm disc golf,jet stream,12.0,5.0,-1.0,3.0
storm disc golf,the crater,3.0,2.0,0.0,3.0
storm disc golf,the eye,5.0,5.0,-1.0,1.0
streamline,drift,7.0,5.0,-2.0,1.0
streamline,pilot,2.0,5.0,-1.0,1.0
streamline,runway,5.0,4.0,0.0,3.5
streamline,trace,11.0,5.0,-1.0,2.0
tobu discs,charge,9.0,4.0,-1.0,2.0
tobu discs,power roller,8.0,4.0,-3.0,1.0
viking discs,axe,4.0,3.0,0.0,1.0
viking discs,barbarian,7.0,5.0,0.0,2.0
viking discs,berserker,10.0,5.0,-4.0,1.0
viking discs,cosmos,7.0,5.0,-2.0,1.0
viking discs,knife,2.0,3.0,0.0,2.0
viking discs,loki,4.0,2.0,0.0,4.0
viking discs,nordic warrior,4.0,4.0,0.0,2.0
viking discs,ragnarok,11.0,5.0,-2.0,1.0
viking discs,rune,2.0,4.0,0.0,0.0
viking discs,thunder god thor,14.0,5.0,0.0,2.0
viking discs,valhalla,12.0,5.0,0.0,2.0
westside,ahti,9.0,3.0,0.0,4.0
westside,anvil,4.0,2.0,0.0,4.0
westside,bard,5.0,4.0,0.0,3.0
westside,boatman,11.0,5.0,0.0,2.0
westside,catapult,14.0,4.0,-0.5,3.0
westside,crown,3.0,4.0,0.0,1.0
westside,destiny,14.0,6.0,-2.0,3.0
westside,fortress,10.0,4.0,0.0,3.0
westside,giant,13.0,4.0,0.0,3.5
westside,harp,4.0,3.0,0.0,3.0
westside,hatchet,9.0,6.0,-2.0,1.0
westside,king,14.0,5.0,-1.5,3.0
westside,longbowman,9.0,4.0,0.0,3.0
westside,maiden,3.0,4.0,0.0,1.0
westside,northman,10.0,5.0,-1.0,2.0
westside,pine,5.0,4.0,0.0,2.0
westside,queen,14.0,5.0,-3.0,2.0
westside,sampo,10.0,4.0,-1.0,2.0
westside,seer,7.0,5.0,-2.0,1.0
westside,shield,3.0,3.0,0.0,1.0
westside,sling,5.0,5.0,0.0,1.0
westside,stag,8.0,6.0,-1.0,2.0
westside,sorcerer,13.0,5.0,-0.5,3.0
westside,swan,3.0,3.0,-1.0,0.0
westside,swan reborn,3.0,3.0,-2.5,0.0
westside,sword,12.0,5.0,-0.5,2.0
westside,tursas,5.0,5.0,-2.0,1.0
westside,underworld,7.0,6.0,-3.0,1.0
westside,war horse,13.0,4.0,0.0,4.0
westside,warship,5.0,6.0,0.0,1.0
westside,world,14.0,4.0,-0.5,3.0
yikun sports,claws,1.0,2.0,0.0,0.0
yikun sports,crossbow,4.0,2.0,0.5,4.0
yikun sports,da'e,13.0,5.0,0.0,2.0
yikun sports,gou,8.0,5.0,-4.0,1.0
yikun sports,gui,2.0,3.0,0.0,2.0
yikun sports,hammer,2.0,3.0,0.0,3.0
yikun sports,hu,9.0,5.0,-2.5,2.0
yikun sports,jiao,6.0,5.0,-2.5,1.5
yikun sports,jun,11.0,5.0,-1.0,2.0
yikun sports,kui,5.0,5.0,0.0,2.0
yikun sports,lu,14.0,5.0,-1.0,3.0
yikun sports,twin swords,12.0,5.0,0.0,2.0
yikun sports,view,6.0,4.0,-1.0,2.0
yikun sports,wei,10.0,5.0,-2.5,2.0
yikun sports,wings,3.0,3.0,0.0,2.0
yikun sports,yao,4.0,4.0,0.0,2.0
prodigy,d1 max,12.0,5.0,0.0,3.0
prodigy,d2 max,12.0,6.0,-1.0,3.0
infinite discs,emperor,12.0,5.0,-1.0,2.5
axiom,pyro,5.0,4.0,0.0,2.5
millennium,falcon,13.0,5.0,0.0,0.3
gateway disc sports,blade,9.0,5.0,0.0,3.0
gateway disc sports,spear,9.0,6.0,-2.0,1.0
disc golf uk,the duke,5.5,4.0,0.0,3.5
dynamic discs,raider,13.0,5.0,-1.0,3.0
streamline,flare,9.0,4.0,0.0,3.5
MVP,entropy,3.0,3.0,0.0,4.0
disc golf uk,the baron,4.0,3.0,0.0,2.5
disc golf uk,the count,7.0,4.0,-1.0,3.0
storm disc golf,abyss,8.0,5.0,0.0,3.0
discmania,sea serpent,12.0,5.0,-2.0,2.0
discmania,fox spirit,6.0,4.0,0.0,2.0
discmania,instinct,7.0,5.0,0.0,2.0
discmania,sun crow,8.0,5.0,-4.0,1.0
discmania,spring ox,4.0,3.0,0.0,2.0
discmania,guardian lion,1.0,3.0,0.0,1.0
discmania,DD3,12.0,5.0,-1.0,3.0
streamline,lift,9.0,5.0,-2.0,1.5
tokyo discs,rei,2.0,5.0,0.0,1.0
prodigy,mx-3,5.0,4.0,0.0,2.0
above ground level,magnolia,5.0,4.0,0.0,2.0
streamline,stabilizer,3.0,3.5,0.0,3.0
discmania,method,5.0,5.0,0.0,3.0
millennium,draco,9.0,5.0,0.0,3.0
infinite discs,scarab,2.0,4.0,0.0,1.0
infinite discs,scepter,9.0,3.0,0.0,4.0
discmania,enigma,12.0,5.0,-1.0,2.0
mint discs,profit,3.0,3.0,0.0,1.0
axiom,delirium,14.5,5.0,-0.5,3.0
discmania,link,2.0,3.0,0.0,1.0
black zombie disc golf,flame thrower,11.5,6.0,-2.0,2.0
yikun sports,tomahawk,5.0,6.0,0.0,0.0
yikun sports,meteor hammer,2.0,3.0,0.0,0.0
discraft,anax,10.0,6.0,0.0,3.0
above ground level,sycamore,7.0,5.0,0.0,1.0
infinite discs,cohort,3.5,4.0,0.0,1.0
infinite discs,centurion,7.0,5.0,-1.0,1.5
DGA,rift,5.0,4.0,-1.0,1.5
storm disc golf,radar,2.0,5.0,0.0,0.5
discraft,malta,5.0,4.0,1.0,3.0
mint discs,freetail,10.0,5.0,-3.0,2.0
infinite discs,aztec,10.0,5.0,-1.0,2.0
abc discs,gamma ray,9.0,4.0,-2.0,2.0
aerobie,arrow,1.0,2.0,0.0,1.0
aerobie,sharpshooter #1,7.0,3.0,0.0,3.0
aerobie,sharpshooter #2,4.0,3.0,0.0,3.0
aerobie,sharpshooter #3,2.0,3.0,0.0,3.0
ching sports,fusion juju,3.0,4.0,-1.0,1.0
deity discs,chimera,12.0,5.0,-3.0,2.0
DGA,shockwave,4.0,2.0,0.0,3.0
DGA,sparkle aftershock,5.0,4.0,0.0,2.0
DGA,sparkle reef,2.0,2.0,-1.0,1.0
discraft,reaper,8.0,3.0,0.0,4.0
discraft,talon,8.0,3.0,1.0,3.0
discraft,tracker,8.0,5.0,-1.0,3.0
discraft,wildcat,11.0,5.0,-2.0,3.0
dynamic discs,fugitive,5.0,5.0,0.0,1.0
gateway disc sports,apache,9.0,6.0,-1.0,2.0
gateway disc sports,hybrid,7.0,4.0,-0.5,3.0
gateway disc sports,karma,7.0,5.0,-1.0,2.0
gateway disc sports,rage,10.0,5.0,-0.5,3.5
gateway disc sports,scout,6.0,5.0,-1.0,2.0
gateway disc sports,warrior,5.0,4.0,0.0,3.0
innova,ace,2.0,3.0,-2.0,1.0
innova,aviar putter,2.0,3.0,0.0,1.0
innova,barracuda,5.0,4.0,-2.0,3.0
innova,bulldog,4.0,3.0,0.0,2.0
innova,ce aviar,2.0,3.0,0.0,0.0
innova,ce eagle,7.0,4.0,-1.0,3.0
innova,classic ace,3.0,3.0,-2.0,2.0
innova,commander,6.0,3.0,0.0,4.0
innova,coupe,2.0,3.0,-1.0,1.0
innova,gargoyle,6.0,3.0,-1.0,2.0
innova,griffin,5.0,3.0,1.0,3.0
innova,hawg,2.0,1.0,0.0,3.5
innova,lycan,4.0,5.0,0.0,1.0
innova,pegasus,7.0,4.0,-1.0,3.0
innova,python,7.0,3.0,-1.0,2.0
innova,ram,6.0,4.0,1.0,4.0
innova,raven,6.0,4.0,-2.0,2.0
innova,scorpion,5.0,5.0,-1.0,2.0
latitude 64,medius,5.0,5.0,-1.0,2.0
latitude 64,primitus,9.0,5.0,0.0,2.0
latitude 64,riot,11.0,4.0,-1.0,2.0
latitude 64,trident,6.0,4.0,-0.5,3.0
lightning discs,#1 flyer,8.0,5.0,-2.0,2.0
lightning discs,#1 helix,8.0,4.0,-1.0,3.0
lightning discs,#1 roller,7.0,3.0,-2.0,1.0
lightning discs,#1 slice,7.0,4.0,-3.0,2.0
lightning discs,#2 driver,8.0,5.0,-2.0,2.0
lightning discs,#2 hyzer,5.0,5.0,1.0,4.0
lightning discs,#2 slice,6.0,5.0,-3.0,1.0
lightning discs,maxline -- 1,9.0,4.0,-2.0,3.0
millennium,exp,7.0,3.0,1.0,4.0
millennium,omega supersoft putter big bead,2.0,3.0,-1.0,1.0
ozone discs,andro 1,6.0,4.0,-2.0,1.0
prodigy,h1,10.0,3.0,0.0,3.5
prodigy,h2,9.0,5.0,0.0,2.0
prodigy,h3,9.0,4.0,0.0,2.0
prodigy,x1,13.0,3.0,0.0,5.0
prodiscus,stari,5.0,4.0,-2.0,1.0
rip disc golf,ballistic,13.0,4.0,-2.0,3.0
rip disc golf,graboide,2.0,1.0,0.0,3.0
rip disc golf,relic,2.0,2.0,-2.0,2.0
salient discs,antidote,5.0,6.0,-0.5,0.5
salient discs,backdraft,12.0,5.0,-1.0,2.0
salient discs,prometheus,14.0,4.0,-1.0,1.0
salient discs,touch,2.0,3.0,0.0,1.0
salient discs,vein,8.0,4.0,0.0,2.0
skyiron,flagship,11.0,4.0,-3.0,2.0
ub disc golf - hand candy,procul,12.0,4.0,-3.0,2.0
ub disc golf - hand candy,monstrum,11.0,5.0,0.0,3.0
vibram disc golf,arch,8.0,5.0,0.0,2.0
vibram disc golf,ascent,8.0,4.0,0.0,3.0
vibram disc golf,crag,4.0,3.5,0.0,3.5
vibram disc golf,ibex,5.0,4.0,-1.0,1.0
vibram disc golf,lace,14.0,6.0,-1.0,1.0
vibram disc golf,launch,5.0,5.0,-1.0,2.0
vibram disc golf,notch,7.0,3.0,0.0,4.0
vibram disc golf,obex,5.0,4.0,0.0,3.0
vibram disc golf,o-lace,13.0,5.0,-1.0,3.0
vibram disc golf,onyx,8.0,6.0,-3.0,1.0
vibram disc golf,ridge,2.0,3.0,0.0,1.0
vibram disc golf,trak,7.0,4.0,-1.0,2.0
vibram disc golf,solace,13.0,4.0,0.0,4.0
vibram disc golf,sole,2.0,3.0,0.0,2.0
vibram disc golf,summit,2.0,3.0,-1.0,0.0
vibram disc golf,unlace,14.0,6.0,-5.0,1.0
vibram disc golf,valley,7.0,5.0,-1.0,1.0
vibram disc golf,vamp,7.0,5.0,-2.0,1.0
vibram disc golf,v.p.,2.0,3.0,0.0,2.0
axiom,theory,4.0,4.0,-1.5,1.0
axiom,alias,4.0,4.0,-1.0,1.0
axiom,clash,6.5,4.0,-1.0,2.0
axiom,crave,6.5,5.0,-1.0,1.0
axiom,defy,11.0,5.0,-1.0,3.0
axiom,Envy,3.0,3.0,0.0,2.0
axiom,excite,14.5,5.5,-2.0,2.0
axiom,fireball,9.0,3.5,-0.5,4.0
axiom,insanity,9.0,5.0,-2.0,1.5
axiom,inspire,6.5,5.0,-1.5,1.0
axiom,mayhem,13.0,5.0,-1.5,2.0
axiom,panic,13.0,4.0,-0.5,3.0
axiom,proxy,3.0,3.0,0.0,0.5
axiom,tantrum,14.5,5.0,-1.5,3.0
axiom,tenacity,13.0,5.0,-2.5,2.0
axiom,thrill,11.0,4.0,-1.0,3.0
axiom,vanish,11.0,5.0,-3.0,2.0
axiom,virus,9.0,5.0,-3.5,1.0
axiom,wrath,9.0,4.5,-0.5,2.0
latitude 64,keystone,2.0,5.0,-1.0,1.0
kastaplast,gote,4.0,5.0,0.0,1.0
discraft,stalker,7.0,5.0,-1.0,2.0
discraft,zeus,12.0,5.0,-1.0,3.0
innova,firefly,2.0,3.0,0.0,1.0
discraft,fierce,3.0,4.0,-2.0,0.0
 Thought Space Athletics,Mantra,9.0,5.0,-2.0,1.0
DGA,Breaker,4.0,3.0,0.0,3.0
DGA,Hellfire,10.0,3.0,0.0,5.0
discraft,Raptor,9.0,4.0,0.0,3.0
prodigy,P Model S,3.0,5.0,0.0,2.0
prodigy,D Model S,13.0,6.0,0.0,2.0
prodigy,F Model S,10.0,5.0,-1.0,3.0
prodigy,M Model S,6.0,4.0,-1.0,3.0
innova,Aviar Driver,2.0,3.0,0.0,2.0
innova,JK Aviar,2.0,3.0,0.0,2.0
innova,Super Stingray,4.0,5.0,-1.0,1.0
innova,Aviar-X,2.0,3.0,0.0,2.0
discraft,rattler,2.0,2.0,-2.0,1.0
discmania,Sun Bird,7.0,5.0,-4.0,1.0
discmania,Tiger Warrior,3.0,3.0,0.0,1.0
prodigy,fx-2,9.0,5.0,0.0,3.0
Westside,Gatekeeper,4.0,5.0,0.0,2.0
Discraft,Sol,4.0,5.0,-3.0,0.0
Kastaplast,Lots,9.0,5.0,-1.0,2.0
Innova,yeti pro aviar,2.0,3.0,0.0,1.0
MVP,Ohm,2.0,5.0,0.0,1.0
MVP,Reactor,5.0,5.0,-0.5,1.5
Daredevil Discs,Walrus,4.0,5.0,0.0,3.0
INNOVA,Sexybird De Zane,9.0,3.0,-1.0,3.0
innova,croc,5.5,2.0,0.0,5.0
discmania,PD3,11.0,3.0,0.0,5.0
discmania,tactic,4.0,2.0,0.0,3.0
discraft,hades,12.0,6.0,-3.0,2.0
discmania,Night Strike 2,7.0,5.0,0.0,1.0
discmania,Essence,8.0,6.0,-2.0,1.0
dynamic discs,Premac Truth,5.0,5.0,0.0,2.0
DGA,Steady BL,2.0,3.0,0.0,2.0
DGA,Banzai,8.0,4.0,0.0,3.0
Latitude 64,Sapphire,10.0,6.0,-2.0,1.5
innova,invader,3.0,2.0,0.0,1.0
Latitude 64,SPZ3,9.0,6.0,-1.0,2.0
Dynamic Discs,Bounty,4.0,5.0,-1.5,0.5
innova,invictus,10.0,4.0,0.0,3.0
innova,avatar,5.0,4.0,0.0,2.0